Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
Controller of Harrisburg,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,9,0,0,0,9
Controller of Harrisburg,Write In  ,City--11th Ward,0,0,0,0,0,9,0,0,0,9
Controller of Harrisburg,Write In  ,City--12th Ward,2,0,0,0,2,9,0,0,0,9
Controller of Harrisburg,Write In  ,"City--13th Ward, 1st Precinct",3,0,0,0,3,9,0,0,0,9
Controller of Harrisburg,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
Controller of Harrisburg,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,9,0,0,0,9
Controller of Harrisburg,Write In  ,City--14th Ward,0,0,0,0,0,9,0,0,0,9
Controller of Harrisburg,Write In  ,City--15th Ward,0,0,0,0,0,9,0,0,0,9
Coroner,Graham  HETRICK,"City--1st Ward, 1st Precinct",130,8,0,0,138,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--1st Ward, 2nd Precinct",229,3,0,0,232,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--1st Ward, 3rd Precinct",78,0,0,0,78,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--2nd Ward, 1st Precinct",74,1,0,0,75,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--2nd Ward, 2nd Precinct",89,1,1,0,91,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--3rd Ward,166,1,1,0,168,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--4th Ward,199,6,0,0,205,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--5th Ward,408,12,0,0,420,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--6th Ward,236,4,1,0,241,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--7th Ward, 1st Precinct",83,1,0,0,84,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--7th Ward, 2nd Precinct",232,3,0,0,235,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--8th Ward,162,1,0,0,163,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--9th Ward, 1st Precinct",70,4,0,0,74,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--9th Ward, 2nd Precinct",101,1,0,0,102,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--9th Ward, 3rd Precinct",219,4,0,0,223,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--9th Ward, 4th Precinct",271,13,0,0,284,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--9th Ward, 5th Precinct",187,2,0,0,189,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--10th Ward, 1st Precinct",283,4,2,0,289,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--10th Ward, 2nd Precinct",127,1,0,0,128,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--10th Ward, 3rd Precinct",128,4,0,0,132,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--10th Ward, 4th Precinct",199,1,0,0,200,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--11th Ward,258,49,0,0,307,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--12th Ward,385,8,0,0,393,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--13th Ward, 1st Precinct",200,1,0,0,201,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--13th Ward, 2nd Precinct",230,2,0,0,232,38531,689,14,0,39234
Coroner,Graham  HETRICK,"City--13th Ward, 3rd Precinct",282,2,0,0,284,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--14th Ward,473,12,0,0,485,38531,689,14,0,39234
Coroner,Graham  HETRICK,City--15th Ward,103,0,0,0,103,38531,689,14,0,39234
Coroner,Graham  HETRICK,Berrysburg Borough,62,0,0,0,62,38531,689,14,0,39234
Coroner,Graham  HETRICK,Dauphin Borough,156,2,0,0,158,38531,689,14,0,39234
Coroner,Graham  HETRICK,Elizabethville Borough,149,2,0,0,151,38531,689,14,0,39234
Coroner,Graham  HETRICK,Gratz Borough,102,0,0,0,102,38531,689,14,0,39234
Coroner,Graham  HETRICK,Halifax Borough,115,2,0,0,117,38531,689,14,0,39234
Coroner,Graham  HETRICK,Highspire--1st Precinct,104,1,0,0,105,38531,689,14,0,39234
Coroner,Graham  HETRICK,Highspire--2nd Precinct,128,1,0,0,129,38531,689,14,0,39234
Coroner,Graham  HETRICK,Hummelstown--1st Precinct,173,5,0,0,178,38531,689,14,0,39234
Coroner,Graham  HETRICK,Hummelstown--2nd Precinct,391,8,0,0,399,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lykens Borough--1st Ward,86,0,0,0,86,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lykens Borough--2nd Ward,122,2,0,0,124,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--1st Ward, 1st Precinct",146,0,0,0,146,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--1st Ward, 2nd Precinct",233,3,0,0,236,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--2nd Ward, 1st Precinct",283,2,1,0,286,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--2nd Ward, 2nd Precinct",245,4,0,0,249,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--3rd Ward, 1st Precinct",187,2,0,0,189,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Middletown--3rd Ward, 2nd Precinct",245,3,2,0,250,38531,689,14,0,39234
Coroner,Graham  HETRICK,Millersburg--1st Ward,113,3,0,0,116,38531,689,14,0,39234
Coroner,Graham  HETRICK,Millersburg--2nd Ward,168,4,0,0,172,38531,689,14,0,39234
Coroner,Graham  HETRICK,Paxtang Borough,259,2,0,0,261,38531,689,14,0,39234
Coroner,Graham  HETRICK,Penbrook Borough--1st Ward,78,0,0,0,78,38531,689,14,0,39234
Coroner,Graham  HETRICK,Penbrook Borough--2nd Ward,76,2,0,0,78,38531,689,14,0,39234
Coroner,Graham  HETRICK,Penbrook Borough--3rd Ward,91,0,0,0,91,38531,689,14,0,39234
Coroner,Graham  HETRICK,Penbrook Borough--4th Ward,117,1,0,0,118,38531,689,14,0,39234
Coroner,Graham  HETRICK,Royalton Borough--1st Ward,44,0,0,0,44,38531,689,14,0,39234
Coroner,Graham  HETRICK,Royalton Borough--2nd Ward,100,1,0,0,101,38531,689,14,0,39234
Coroner,Graham  HETRICK,Steelton--1st Ward,181,4,0,0,185,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Steelton--2nd Ward, 1st Precinct",147,0,0,0,147,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Steelton--2nd Ward, 2nd Precinct",114,0,0,0,114,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Steelton--3rd Ward, 1st Precinct",86,0,0,0,86,38531,689,14,0,39234
Coroner,Graham  HETRICK,"Steelton--3rd Ward, 2nd Precinct",120,0,0,0,120,38531,689,14,0,39234
Coroner,Graham  HETRICK,Steelton--4th Ward,119,1,0,0,120,38531,689,14,0,39234
Coroner,Graham  HETRICK,Pillow Borough,44,2,0,0,46,38531,689,14,0,39234
Coroner,Graham  HETRICK,Williamstown--1st Ward,94,0,0,0,94,38531,689,14,0,39234
Coroner,Graham  HETRICK,Williamstown--2nd Ward,65,0,0,0,65,38531,689,14,0,39234
Coroner,Graham  HETRICK,Conewago Twp--1st Precinct,266,3,0,0,269,38531,689,14,0,39234
Coroner,Graham  HETRICK,Conewago Twp--2nd Precinct,229,3,0,0,232,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--1st Precinct,373,5,1,0,379,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--2nd Precinct,302,1,0,0,303,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--3rd Precinct,272,4,0,0,276,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--4th Precinct,192,1,0,0,193,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--5th Precinct,167,3,0,0,170,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--6th Precinct,160,4,0,0,164,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--7th Precinct,326,5,1,0,332,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--8th Precinct,178,4,0,0,182,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--9th Precinct,124,2,0,0,126,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--10th Precinct,237,1,1,0,239,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--11th Precinct,352,13,0,0,365,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--12th Precinct,211,2,0,0,213,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--13th Precinct,252,8,0,0,260,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--14th Precinct,165,3,0,0,168,38531,689,14,0,39234
Coroner,Graham  HETRICK,Derry Township--15th Precinct,392,8,0,0,400,38531,689,14,0,39234
Coroner,Graham  HETRICK,East Hanover Township--1st Precinct,330,3,0,0,333,38531,689,14,0,39234
Coroner,Graham  HETRICK,East Hanover Township--2nd Precinct,341,1,0,0,342,38531,689,14,0,39234
Coroner,Graham  HETRICK,Halifax Twp--1st Precinct,288,2,0,0,290,38531,689,14,0,39234
Coroner,Graham  HETRICK,Halifax Twp--2nd Precinct,291,5,0,0,296,38531,689,14,0,39234
Coroner,Graham  HETRICK,Jackson Township,283,0,0,0,283,38531,689,14,0,39234
Coroner,Graham  HETRICK,Jefferson Township,78,0,0,0,78,38531,689,14,0,39234
Coroner,Graham  HETRICK,Londonderry Twp--1st Precinct,251,0,0,0,251,38531,689,14,0,39234
Coroner,Graham  HETRICK,Londonderry Twp--2nd Precinct,253,2,0,0,255,38531,689,14,0,39234
Coroner,Graham  HETRICK,Londonderry Twp--3rd Precinct,118,0,1,0,119,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--1st Precinct,222,2,0,0,224,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--2nd Precinct,205,5,0,0,210,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--3rd precinct,402,3,0,0,405,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--4th Precinct,300,4,0,0,304,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--5th Precinct,230,3,0,0,233,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--6th Precinct,232,7,0,0,239,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--7th Precinct,345,8,0,0,353,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--8th Precinct,155,2,0,0,157,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--9th Precinct,212,0,0,0,212,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--10th Precinct,140,5,0,0,145,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--11th Precinct,229,2,0,0,231,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--12th Precinct,322,6,0,0,328,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--13th Precinct,307,7,0,0,314,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--14th Precinct,195,3,0,0,198,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--15th Precinct,314,5,0,0,319,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--16th Precinct,410,10,0,0,420,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--17th Precinct,237,2,0,0,239,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--18th Precinct,201,4,0,0,205,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--19th Precinct,485,15,0,0,500,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--20th Precinct,256,4,0,0,260,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--21st Precinct,462,8,0,0,470,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--22nd Precinct,293,9,1,0,303,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--23rd Precinct,229,5,0,0,234,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--24th Precinct,290,3,0,0,293,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--25th Precinct,221,8,0,0,229,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--26th Precinct,354,14,0,0,368,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Paxton Twp--27th Precinct,267,5,0,0,272,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Swatara Twp--1st Precinct,380,4,0,0,384,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Swatara Twp--2nd Precinct,281,5,0,0,286,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Swatara Twp--3rd Precinct,231,29,0,0,260,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lower Swatara Twp--4th Precinct,238,3,0,0,241,38531,689,14,0,39234
Coroner,Graham  HETRICK,Lykens Township,83,0,0,0,83,38531,689,14,0,39234
Coroner,Graham  HETRICK,Middle Paxton Twp--1st Precinct,371,7,0,0,378,38531,689,14,0,39234
Coroner,Graham  HETRICK,Middle Paxton Twp--2nd Precinct,327,4,0,0,331,38531,689,14,0,39234
Coroner,Graham  HETRICK,Middle Paxton Twp--3rd Precinct,433,5,0,0,438,38531,689,14,0,39234
Coroner,Graham  HETRICK,Mifflin Township,87,2,0,0,89,38531,689,14,0,39234
Coroner,Graham  HETRICK,Reed Township,45,0,0,0,45,38531,689,14,0,39234
Coroner,Graham  HETRICK,Rush Township,36,1,0,0,37,38531,689,14,0,39234
Coroner,Graham  HETRICK,South Hanover Twp--1st Precinct,253,7,0,0,260,38531,689,14,0,39234
Coroner,Graham  HETRICK,South Hanover Twp--2nd Precinct,283,3,0,0,286,38531,689,14,0,39234
Coroner,Graham  HETRICK,South Hanover Twp--3rd Precinct,252,5,0,0,257,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--1st Ward,566,3,0,0,569,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--2nd Ward,587,14,0,0,601,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--3rd Ward,393,4,0,0,397,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--4th Ward,428,5,0,0,433,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--5th Ward,439,12,0,0,451,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--6th Ward,493,5,0,0,498,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--7th Ward,431,1,0,0,432,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--8th Ward,826,25,1,0,852,38531,689,14,0,39234
Coroner,Graham  HETRICK,Susquehanna Twp--9th Ward,509,7,0,0,516,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--1st Ward,271,6,0,0,277,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--2nd Ward,252,36,0,0,288,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--3rd Ward,209,5,0,0,214,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--4th Ward,378,8,0,0,386,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--5th Ward,554,3,0,0,557,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--6th Ward,364,4,0,0,368,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--7th Ward,406,5,0,0,411,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--8th Ward,504,4,0,0,508,38531,689,14,0,39234
Coroner,Graham  HETRICK,Swatara Township--9th Ward,168,2,0,0,170,38531,689,14,0,39234
Coroner,Graham  HETRICK,Upper Paxton Twp--1st Precinct,369,5,0,0,374,38531,689,14,0,39234
Coroner,Graham  HETRICK,Upper Paxton Twp--2nd Precinct,233,2,0,0,235,38531,689,14,0,39234
Coroner,Graham  HETRICK,Washington Township,255,3,0,0,258,38531,689,14,0,39234
Coroner,Graham  HETRICK,Wayne Township,265,1,0,0,266,38531,689,14,0,39234
Coroner,Graham  HETRICK,West Hanover Twp--1st Precinct,270,3,0,0,273,38531,689,14,0,39234
Coroner,Graham  HETRICK,West Hanover Twp--2nd Precinct,266,4,0,0,270,38531,689,14,0,39234
Coroner,Graham  HETRICK,West Hanover Twp--3rd Precinct,667,8,0,0,675,38531,689,14,0,39234
Coroner,Graham  HETRICK,West Hanover Twp--4th Precinct,377,1,0,0,378,38531,689,14,0,39234
Coroner,Graham  HETRICK,Wiconisco Twp--1st Precinct,71,0,0,0,71,38531,689,14,0,39234
Coroner,Graham  HETRICK,Wiconisco Twp--2nd Precinct,64,0,0,0,64,38531,689,14,0,39234
Coroner,Graham  HETRICK,Williams Twp,125,0,0,0,125,38531,689,14,0,39234
Coroner,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--1st Ward, 3rd Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--2nd Ward, 2nd Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,City--3rd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,City--4th Ward,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,City--5th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,City--6th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,City--8th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--9th Ward, 3rd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--10th Ward, 1st Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--10th Ward, 4th Precinct",2,0,0,0,2,41,0,0,0,41
Coroner,Write In  ,City--11th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,City--12th Ward,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"City--13th Ward, 1st Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"City--13th Ward, 3rd Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,City--14th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,City--15th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Berrysburg Borough,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Dauphin Borough,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Elizabethville Borough,2,0,0,0,2,41,0,0,0,41
Coroner,Write In  ,Gratz Borough,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Halifax Borough,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Highspire--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lykens Borough--1st Ward,5,0,0,0,5,41,0,0,0,41
Coroner,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Middletown--3rd Ward, 1st Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Millersburg--1st Ward,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Paxtang Borough,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Steelton--1st Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Steelton--2nd Ward, 2nd Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,"Steelton--3rd Ward, 2nd Precinct",1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Steelton--4th Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Pillow Borough,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Williamstown--1st Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Conewago Twp--1st Precinct,2,0,0,0,2,41,0,0,0,41
Coroner,Write In  ,Conewago Twp--2nd Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Derry Township--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--4th Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--6th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--8th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--10th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Derry Township--15th Precinct,2,0,0,0,2,41,0,0,0,41
Coroner,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Jackson Township,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Jefferson Township,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Londonderry Twp--2nd Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--5th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--7th Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--8th Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--14th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--17th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--18th Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--20th Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--21st Precinct,1,0,0,0,1,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,41,0,0,0,41
Coroner,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,41,0,0,0,41
